,0,1,2,3,4,5,6,7,8,9,10,11
1526,concussion,,4,PF,False,True,33466,10.999,21.58,21.080000000000002,26.47,19.380000000000003
1527,concussion,,4,PG,False,True,33091,1e-13,,,,
1528,concussion,,4,C,False,True,32016,8.888,18.8375,32.075,22.025,29.125
1529,concussion,,4,SF,False,True,29993,4.333,23.775,17.6,15.200000000000001,14.366666666666667
1530,concussion,,4,G,False,True,82400,6.666,17.333333333333332,21.283333333333335,18.950000000000003,19.26666666666667
1531,concussion,,4,F,False,True,78084,27.999,21.862962962962964,17.896153846153844,21.346153846153843,17.53076923076923
1532,concussion,,4,SG,,True,33794,3.333,17.066666666666666,18.733333333333334,10.533333333333333,13.366666666666667
1533,concussion,,4,PF,,True,33466,10.999,21.58,21.080000000000002,26.47,19.380000000000003
1534,concussion,,4,PG,,True,33091,1e-13,,,,
1535,concussion,,4,C,,True,32016,8.888,18.8375,32.075,22.025,29.125
1536,concussion,,4,SF,,True,29993,4.333,23.775,17.6,15.200000000000001,14.366666666666667
1537,concussion,,4,G,,True,82400,6.666,17.333333333333332,21.283333333333335,18.950000000000003,19.26666666666667
1538,concussion,,4,F,,True,78084,27.999,21.862962962962964,17.896153846153844,21.346153846153843,17.53076923076923
1539,concussion,,4,SG,True,False,33794,13.999,11.98039215686274,,,
1540,concussion,,4,PF,True,False,33466,13.999,14.926923076923082,,,
1541,concussion,,4,PG,True,False,33091,8.888,10.062500000000002,,,
1542,concussion,,4,C,True,False,32016,10.999,16.784210526315793,,,
1543,concussion,,4,SF,True,False,29993,8.888,16.246875000000003,,,
1544,concussion,,4,G,True,False,82400,25.999,13.460606060606066,,,
1545,concussion,,4,F,True,False,78084,26.999,15.782692307692304,,,
1546,concussion,,4,SG,False,False,33794,13.999,11.615384615384617,13.546153846153848,9.776923076923076,13.066666666666665
1547,concussion,,4,PF,False,False,33466,13.999,14.623076923076923,15.476923076923075,14.869230769230768,14.738461538461536
1548,concussion,,4,PG,False,False,33091,8.888,11.45,7.074999999999999,8.925,12.8
1549,concussion,,4,C,False,False,32016,10.999,14.6,18.159999999999997,17.522222222222222,16.944444444444443
1550,concussion,,4,SF,False,False,29993,8.888,15.362499999999999,19.8375,16.2875,13.500000000000002
1551,concussion,,4,G,False,False,82400,25.999,14.255999999999998,13.068,11.844000000000001,14.725000000000001
1552,concussion,,4,F,False,False,78084,26.999,16.107692307692307,16.992307692307694,14.965384615384618,15.065384615384612
1553,concussion,,4,SG,,False,33794,13.999,11.615384615384617,13.546153846153848,9.776923076923076,13.066666666666665
1554,concussion,,4,PF,,False,33466,13.999,14.623076923076923,15.476923076923075,14.869230769230768,14.738461538461536
1555,concussion,,4,PG,,False,33091,8.888,11.45,7.074999999999999,8.925,12.8
1556,concussion,,4,C,,False,32016,10.999,14.6,18.159999999999997,17.522222222222222,16.944444444444443
1557,concussion,,4,SF,,False,29993,8.888,15.362499999999999,19.8375,16.2875,13.500000000000002
1558,concussion,,4,G,,False,82400,25.999,14.255999999999998,13.068,11.844000000000001,14.725000000000001
1559,concussion,,4,F,,False,78084,26.999,16.107692307692307,16.992307692307694,14.965384615384618,15.065384615384612
1560,concussion,,4,SG,True,,33794,15.999,12.26101694915254,,,
1561,concussion,,4,PF,True,,33466,19.999,17.8,,,
1562,concussion,,4,PG,True,,33091,8.888,10.062500000000002,,,
1563,concussion,,4,C,True,,32016,16.999,20.4274193548387,,,
1564,concussion,,4,SF,True,,29993,11.999,16.763414634146343,,,
1565,concussion,,4,G,True,,82400,30.999,14.511764705882367,,,
1566,concussion,,4,F,True,,78084,48.999,17.619576719576713,,,
1567,concussion,,4,SG,False,,33794,15.999,11.573333333333334,13.953333333333335,10.500000000000002,13.07142857142857
1568,concussion,,4,PF,False,,33466,19.999,17.08421052631579,17.77368421052632,20.210526315789476,16.13157894736842
1569,concussion,,4,PG,False,,33091,8.888,11.45,7.074999999999999,8.925,12.8
1570,concussion,,4,C,False,,32016,16.999,16.162499999999998,24.425000000000004,18.386666666666667,22.753333333333334
1571,concussion,,4,SF,False,,29993,11.999,18.254545454545454,18.840000000000003,15.75,14.059999999999999
1572,concussion,,4,G,False,,82400,30.999,14.393333333333329,14.379999999999999,13.619999999999994,15.693103448275863
1573,concussion,,4,F,False,,78084,48.999,18.970833333333335,17.227659574468085,18.12127659574468,16.12978723404256
1574,concussion,,4,SG,,,33794,15.999,11.573333333333334,13.953333333333335,10.500000000000002,13.07142857142857
1575,concussion,,4,PF,,,33466,19.999,17.08421052631579,17.77368421052632,20.210526315789476,16.13157894736842
1576,concussion,,4,PG,,,33091,8.888,11.45,7.074999999999999,8.925,12.8
1577,concussion,,4,C,,,32016,16.999,16.162499999999998,24.425000000000004,18.386666666666667,22.753333333333334
1578,concussion,,4,SF,,,29993,11.999,18.254545454545454,18.840000000000003,15.75,14.059999999999999
1579,concussion,,4,G,,,82400,30.999,14.393333333333329,14.379999999999999,13.619999999999994,15.693103448275863
1580,concussion,,4,F,,,78084,48.999,18.970833333333335,17.227659574468085,18.12127659574468,16.12978723404256
1581,hamstring,True,4,SG,True,True,4463,2.222,21.6,,,
1582,hamstring,True,4,PF,True,True,4980,1.111,25.825000000000003,,,
1583,hamstring,True,4,PG,True,True,6744,11.999,21.480000000000008,,,
1584,hamstring,True,4,C,True,True,6238,3.332,21.827272727272728,,,
1585,hamstring,True,4,SF,True,True,4154,5.533,27.15,,,
1586,hamstring,True,4,G,True,True,14169,22.999,22.260714285714283,,,
1587,hamstring,True,4,F,True,True,11781,6.644,26.884999999999998,,,
1588,hamstring,True,4,SG,False,True,4463,2.222,21.4,20.55,24.9,19.549999999999997
1589,hamstring,True,4,PF,False,True,4980,1.111,12.5,27.2,19.7,43.9
1590,hamstring,True,4,PG,False,True,6744,11.999,23.69090909090909,17.88,23.24,20.822222222222223
1591,hamstring,True,4,C,False,True,6238,3.332,21.766666666666666,26.0,20.0,18.4
1592,hamstring,True,4,SF,False,True,4154,5.533,23.72,28.679999999999996,23.933333333333334,33.53333333333333
1593,hamstring,True,4,G,False,True,14169,22.999,22.09545454545455,22.200000000000006,22.766666666666666,21.975
1594,hamstring,True,4,F,False,True,11781,6.644,21.849999999999998,28.433333333333337,22.875,36.125
1595,hamstring,True,4,SG,,True,4463,2.222,21.4,20.55,24.9,19.549999999999997
1596,hamstring,True,4,PF,,True,4980,1.111,12.5,27.2,19.7,43.9
1597,hamstring,True,4,PG,,True,6744,11.999,23.69090909090909,17.88,23.24,20.822222222222223
1598,hamstring,True,4,C,,True,6238,3.332,21.766666666666666,26.0,20.0,18.4
1599,hamstring,True,4,SF,,True,4154,5.533,23.72,28.679999999999996,23.933333333333334,33.53333333333333
1600,hamstring,True,4,G,,True,14169,22.999,22.09545454545455,22.200000000000006,22.766666666666666,21.975
1601,hamstring,True,4,F,,True,11781,6.644,21.849999999999998,28.433333333333337,22.875,36.125
1602,hamstring,True,4,SG,True,False,4463,2.222,21.6,,,
1603,hamstring,True,4,PF,True,False,4980,1.111,25.825000000000003,,,
1604,hamstring,True,4,PG,True,False,6744,5.555,25.945,,,
1605,hamstring,True,4,C,True,False,6238,3.332,21.599999999999998,,,
1606,hamstring,True,4,SF,True,False,4154,4.444,27.612499999999997,,,
1607,hamstring,True,4,G,True,False,14169,11.999,24.115909090909096,,,
1608,hamstring,True,4,F,True,False,11781,5.555,27.254999999999995,,,
1609,hamstring,True,4,SG,False,False,4463,2.222,21.4,20.55,24.9,19.549999999999997
1610,hamstring,True,4,PF,False,False,4980,1.111,12.5,27.2,19.7,43.9
1611,hamstring,True,4,PG,False,False,6744,5.555,28.479999999999997,21.74,27.82,25.74
1612,hamstring,True,4,C,False,False,6238,3.332,25.333333333333332,25.2,24.733333333333334,5.8999999999999995
1613,hamstring,True,4,SF,False,False,4154,4.444,21.3,27.925,28.125,33.1
1614,hamstring,True,4,G,False,False,14169,11.999,25.19090909090909,21.954545454545457,26.299999999999997,23.018181818181823
1615,hamstring,True,4,F,False,False,11781,5.555,19.54,27.78,26.439999999999998,35.26
1616,hamstring,True,4,SG,,False,4463,2.222,21.4,20.55,24.9,19.549999999999997
1617,hamstring,True,4,PF,,False,4980,1.111,12.5,27.2,19.7,43.9
1618,hamstring,True,4,PG,,False,6744,5.555,28.479999999999997,21.74,27.82,25.74
1619,hamstring,True,4,C,,False,6238,3.332,25.333333333333332,25.2,24.733333333333334,5.8999999999999995
1620,hamstring,True,4,SF,,False,4154,4.444,21.3,27.925,28.125,33.1
1621,hamstring,True,4,G,,False,14169,11.999,25.19090909090909,21.954545454545457,26.299999999999997,23.018181818181823
1622,hamstring,True,4,F,,False,11781,5.555,19.54,27.78,26.439999999999998,35.26
1623,hamstring,True,4,SG,True,,4463,2.222,21.6,,,
1624,hamstring,True,4,PF,True,,4980,1.111,25.825000000000003,,,
1625,hamstring,True,4,PG,True,,6744,15.999,23.626785714285724,,,
1626,hamstring,True,4,C,True,,6238,5.554,22.747368421052634,,,
1627,hamstring,True,4,SF,True,,4154,7.755,26.520833333333332,,,
1628,hamstring,True,4,G,True,,14169,30.999,23.303448275862053,,,
1629,hamstring,True,4,F,True,,11781,8.866,26.421428571428574,,,
1630,hamstring,True,4,SG,False,,4463,2.222,21.4,20.55,24.9,19.549999999999997
1631,hamstring,True,4,PF,False,,4980,1.111,12.5,27.2,19.7,43.9
1632,hamstring,True,4,PG,False,,6744,15.999,25.753333333333334,19.91428571428571,25.092857142857138,23.592307692307696
1633,hamstring,True,4,C,False,,6238,5.554,23.82,29.360000000000003,23.54,12.15
1634,hamstring,True,4,SF,False,,4154,7.755,22.942857142857147,28.18571428571428,26.179999999999996,29.540000000000003
1635,hamstring,True,4,G,False,,14169,30.999,23.456666666666674,22.68620689655173,24.048275862068966,23.00714285714286
1636,hamstring,True,4,F,False,,11781,8.866,21.637500000000003,28.0625,25.099999999999998,31.933333333333334
1637,hamstring,True,4,SG,,,4463,2.222,21.4,20.55,24.9,19.549999999999997
1638,hamstring,True,4,PF,,,4980,1.111,12.5,27.2,19.7,43.9
1639,hamstring,True,4,PG,,,6744,15.999,25.753333333333334,19.91428571428571,25.092857142857138,23.592307692307696
1640,hamstring,True,4,C,,,6238,5.554,23.82,29.360000000000003,23.54,12.15
1641,hamstring,True,4,SF,,,4154,7.755,22.942857142857147,28.18571428571428,26.179999999999996,29.540000000000003
1642,hamstring,True,4,G,,,14169,30.999,23.456666666666674,22.68620689655173,24.048275862068966,23.00714285714286
1643,hamstring,True,4,F,,,11781,8.866,21.637500000000003,28.0625,25.099999999999998,31.933333333333334
1644,hamstring,False,4,SG,True,True,29331,15.999,13.705769230769233,,,
1645,hamstring,False,4,PF,True,True,28486,3.333,10.025,,,
1646,hamstring,False,4,PG,True,True,26347,21.999,13.637179487179491,,,
1647,hamstring,False,4,C,True,True,25778,6.666,6.183333333333333,,,
1648,hamstring,False,4,SF,True,True,25839,7.777,16.110714285714284,,,
1649,hamstring,False,4,G,True,True,68231,56.999,14.605555555555545,,,
1650,hamstring,False,4,F,True,True,66303,22.999,19.1034090909091,,,
1651,hamstring,False,4,SG,False,True,29331,15.999,9.733333333333333,14.223076923076924,16.041666666666668,15.774999999999999
1652,hamstring,False,4,PF,False,True,28486,3.333,8.833333333333334,10.233333333333333,13.633333333333335,7.3999999999999995
1653,hamstring,False,4,PG,False,True,26347,21.999,11.099999999999998,15.325,15.389473684210522,12.872222222222218
1654,hamstring,False,4,C,False,True,25778,6.666,7.066666666666666,8.75,4.050000000000001,4.866666666666666
1655,hamstring,False,4,SF,False,True,25839,7.777,11.7,23.614285714285717,11.471428571428573,17.657142857142855
1656,hamstring,False,4,G,False,True,68231,56.999,13.355357142857146,14.40392156862745,15.932608695652178,15.033333333333335
1657,hamstring,False,4,F,False,True,66303,22.999,23.813636363636363,15.249999999999998,20.67272727272727,16.677272727272726
1658,hamstring,False,4,SG,,True,29331,15.999,9.733333333333333,14.223076923076924,16.041666666666668,15.774999999999999
1659,hamstring,False,4,PF,,True,28486,3.333,8.833333333333334,10.233333333333333,13.633333333333335,7.3999999999999995
1660,hamstring,False,4,PG,,True,26347,21.999,11.099999999999998,15.325,15.389473684210522,12.872222222222218
1661,hamstring,False,4,C,,True,25778,6.666,7.066666666666666,8.75,4.050000000000001,4.866666666666666
1662,hamstring,False,4,SF,,True,25839,7.777,11.7,23.614285714285717,11.471428571428573,17.657142857142855
1663,hamstring,False,4,G,,True,68231,56.999,13.355357142857146,14.40392156862745,15.932608695652178,15.033333333333335
1664,hamstring,False,4,F,,True,66303,22.999,23.813636363636363,15.249999999999998,20.67272727272727,16.677272727272726
1665,hamstring,False,4,SG,True,False,29331,18.999,12.195833333333335,,,
1666,hamstring,False,4,PF,True,False,28486,10.999,9.017948717948718,,,
1667,hamstring,False,4,PG,True,False,26347,22.999,13.003448275862073,,,
1668,hamstring,False,4,C,True,False,25778,9.999,8.91111111111111,,,
1669,hamstring,False,4,SF,True,False,25839,14.999,16.237499999999997,,,
1670,hamstring,False,4,G,True,False,68231,55.999,13.711415525114154,,,
1671,hamstring,False,4,F,True,False,66303,27.999,13.834579439252348,,,
1672,hamstring,False,4,SG,False,False,29331,18.999,9.005555555555555,13.72777777777778,12.611111111111109,13.43888888888889
1673,hamstring,False,4,PF,False,False,28486,10.999,7.9799999999999995,9.46,10.920000000000002,7.566666666666667
1674,hamstring,False,4,PG,False,False,26347,22.999,10.795454545454545,14.0,13.772727272727268,13.466666666666665
1675,hamstring,False,4,C,False,False,25778,9.999,10.18888888888889,10.277777777777779,7.3999999999999995,7.777777777777778
1676,hamstring,False,4,SF,False,False,25839,14.999,12.721428571428572,15.450000000000001,19.121428571428574,17.657142857142862
1677,hamstring,False,4,G,False,False,68231,55.999,11.261818181818182,15.556363636363638,13.414545454545454,14.629629629629632
1678,hamstring,False,4,F,False,False,66303,27.999,12.611111111111107,12.737037037037032,16.062962962962963,13.930769230769227
1679,hamstring,False,4,SG,,False,29331,18.999,9.005555555555555,13.72777777777778,12.611111111111109,13.43888888888889
1680,hamstring,False,4,PF,,False,28486,10.999,7.9799999999999995,9.46,10.920000000000002,7.566666666666667
1681,hamstring,False,4,PG,,False,26347,22.999,10.795454545454545,14.0,13.772727272727268,13.466666666666665
1682,hamstring,False,4,C,,False,25778,9.999,10.18888888888889,10.277777777777779,7.3999999999999995,7.777777777777778
1683,hamstring,False,4,SF,,False,25839,14.999,12.721428571428572,15.450000000000001,19.121428571428574,17.657142857142862
1684,hamstring,False,4,G,,False,68231,55.999,11.261818181818182,15.556363636363638,13.414545454545454,14.629629629629632
1685,hamstring,False,4,F,,False,66303,27.999,12.611111111111107,12.737037037037032,16.062962962962963,13.930769230769227
1686,hamstring,False,4,SG,True,,29331,31.999,12.451785714285718,,,
1687,hamstring,False,4,PF,True,,28486,12.999,8.919512195121952,,,
1688,hamstring,False,4,PG,True,,26347,34.999,12.666141732283482,,,
1689,hamstring,False,4,C,True,,25778,14.999,7.521818181818181,,,
1690,hamstring,False,4,SF,True,,25839,20.999,16.796250000000004,,,
1691,hamstring,False,4,G,True,,68231,101.11,13.808033240997194,,,
1692,hamstring,False,4,F,True,,66303,47.999,16.786740331491714,,,
1693,hamstring,False,4,SG,False,,29331,31.999,9.264516129032257,13.653571428571425,13.14814814814815,14.234615384615385
1694,hamstring,False,4,PF,False,,28486,12.999,8.225,9.930000000000001,10.17,7.333333333333333
1695,hamstring,False,4,PG,False,,26347,34.999,10.382352941176467,13.7375,14.090322580645154,12.639999999999995
1696,hamstring,False,4,C,False,,25778,14.999,8.435714285714287,9.592857142857143,6.0928571428571425,5.846153846153846
1697,hamstring,False,4,SF,False,,25839,20.999,12.95,18.869999999999997,17.4,17.964999999999996
1698,hamstring,False,4,G,False,,68231,101.11,12.288000000000006,14.205494505494512,14.296511627906984,14.68690476190477
1699,hamstring,False,4,F,False,,66303,47.999,18.208510638297877,14.426666666666666,18.66888888888889,15.756818181818181
1700,hamstring,False,4,SG,,,29331,31.999,9.264516129032257,13.653571428571425,13.14814814814815,14.234615384615385
1701,hamstring,False,4,PF,,,28486,12.999,8.225,9.930000000000001,10.17,7.333333333333333
1702,hamstring,False,4,PG,,,26347,34.999,10.382352941176467,13.7375,14.090322580645154,12.639999999999995
1703,hamstring,False,4,C,,,25778,14.999,8.435714285714287,9.592857142857143,6.0928571428571425,5.846153846153846
1704,hamstring,False,4,SF,,,25839,20.999,12.95,18.869999999999997,17.4,17.964999999999996
1705,hamstring,False,4,G,,,68231,101.11,12.288000000000006,14.205494505494512,14.296511627906984,14.68690476190477
1706,hamstring,False,4,F,,,66303,47.999,18.208510638297877,14.426666666666666,18.66888888888889,15.756818181818181
1707,hamstring,,4,SG,True,True,33794,17.999,14.758333333333336,,,
1708,hamstring,,4,PF,True,True,33466,4.444,13.975,,,
1709,hamstring,,4,PG,True,True,33091,32.999,16.295762711864413,,,
1710,hamstring,,4,C,True,True,32016,9.998,11.1,,,
1711,hamstring,,4,SF,True,True,29993,12.999,20.125,,,
1712,hamstring,,4,G,True,True,82400,78.999,16.885815602836864,,,
1713,hamstring,,4,F,True,True,78084,28.999,20.54444444444445,,,
1714,hamstring,,4,SG,False,True,33794,17.999,11.105882352941176,15.066666666666666,17.307142857142853,16.314285714285713
1715,hamstring,,4,PF,False,True,33466,4.444,9.75,14.474999999999998,15.149999999999999,16.525
1716,hamstring,,4,PG,False,True,33091,32.999,15.428124999999996,16.176666666666666,18.09655172413793,15.522222222222219
1717,hamstring,,4,C,False,True,32016,9.998,11.966666666666667,14.5,9.366666666666667,8.25
1718,hamstring,,4,SF,False,True,29993,12.999,16.708333333333332,25.724999999999994,15.209999999999999,22.419999999999998
1719,hamstring,,4,G,False,True,82400,78.999,15.82051282051283,16.677777777777777,18.07462686567165,17.169230769230772
1720,hamstring,,4,F,False,True,78084,28.999,23.392857142857142,18.075,21.01153846153846,19.66923076923077
1721,hamstring,,4,SG,,True,33794,17.999,11.105882352941176,15.066666666666666,17.307142857142853,16.314285714285713
1722,hamstring,,4,PF,,True,33466,4.444,9.75,14.474999999999998,15.149999999999999,16.525
